time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-04-19T09:00:00.0000000Z,2020-04-19T10:00:00.0000000Z,2020-04-19T09:14:35.4090000Z,2020-04-19T09:51:23.7400000Z,0.0020317,0.0020479,0.00203,0.0020476,1314739.81967853,29
2020-04-19T10:00:00.0000000Z,2020-04-19T11:00:00.0000000Z,2020-04-19T10:03:52.1100000Z,2020-04-19T10:04:16.4620000Z,0.002051,0.002051,0.002051,0.002051,474371.96138099,13
2020-04-19T11:00:00.0000000Z,2020-04-19T12:00:00.0000000Z,2020-04-19T11:41:50.5410000Z,2020-04-19T11:41:50.5500000Z,0.0020309,0.0020309,0.0020309,0.0020309,26241.96011205,5
2020-04-19T19:00:00.0000000Z,2020-04-19T20:00:00.0000000Z,2020-04-19T19:14:16.7120000Z,2020-04-19T19:20:55.7180000Z,0.0020141,0.0020261,0.00192,0.0020261,557451.63832263,11
2020-04-19T21:00:00.0000000Z,2020-04-19T22:00:00.0000000Z,2020-04-19T21:20:01.6150000Z,2020-04-19T21:29:33.1810000Z,0.0020259,0.002042,0.0020238,0.002042,394781.33608953,14
2020-04-19T23:00:00.0000000Z,2020-04-20T00:00:00.0000000Z,2020-04-19T23:06:50.1570000Z,2020-04-19T23:06:50.1630000Z,0.002042,0.002042,0.002042,0.002042,50046.4493769,5
2020-04-20T05:00:00.0000000Z,2020-04-20T06:00:00.0000000Z,2020-04-20T05:00:24.9190000Z,2020-04-20T05:00:37.9970000Z,0.0020405,0.0020405,0.0020405,0.0020405,137267.31634402,2
2020-04-20T07:00:00.0000000Z,2020-04-20T08:00:00.0000000Z,2020-04-20T07:51:29.2720000Z,2020-04-20T07:51:29.2720000Z,0.0020232,0.0020232,0.0020232,0.0020232,20000.0,2
2020-04-20T08:00:00.0000000Z,2020-04-20T09:00:00.0000000Z,2020-04-20T08:12:44.4490000Z,2020-04-20T08:12:44.4490000Z,0.0020382,0.0020382,0.0020382,0.0020382,19376.84210526,2
2020-04-20T10:00:00.0000000Z,2020-04-20T11:00:00.0000000Z,2020-04-20T10:47:30.3450000Z,2020-04-20T10:47:30.3540000Z,0.0020201,0.0020201,0.0020201,0.0020201,123672.60468088,5
2020-04-20T12:00:00.0000000Z,2020-04-20T13:00:00.0000000Z,2020-04-20T12:54:07.3380000Z,2020-04-20T12:54:07.3480000Z,0.0020053,0.0020053,0.0020053,0.0020053,47558.74913404,4
2020-04-20T16:00:00.0000000Z,2020-04-20T17:00:00.0000000Z,2020-04-20T16:10:28.7030000Z,2020-04-20T16:10:28.7030000Z,0.0020544,0.0020544,0.0020544,0.0020544,100000.0,2
2020-04-20T17:00:00.0000000Z,2020-04-20T18:00:00.0000000Z,2020-04-20T17:37:13.0740000Z,2020-04-20T17:57:00.8740000Z,0.0020033,0.0020972,0.0020033,0.0020972,150694.10005124,4
2020-04-20T18:00:00.0000000Z,2020-04-20T19:00:00.0000000Z,2020-04-20T18:43:00.9210000Z,2020-04-20T18:43:12.2250000Z,0.0019839,0.0019839,0.0019581,0.0019581,100145.40139083,2
2020-04-20T19:00:00.0000000Z,2020-04-20T20:00:00.0000000Z,2020-04-20T19:32:08.1070000Z,2020-04-20T19:32:08.1070000Z,0.0019668,0.0019668,0.0019668,0.0019668,50000.0,2
2020-04-20T20:00:00.0000000Z,2020-04-20T21:00:00.0000000Z,2020-04-20T20:14:12.0320000Z,2020-04-20T20:33:32.6150000Z,0.0019599,0.00196,0.0019599,0.0019599,247705.4138799,9
2020-04-21T00:00:00.0000000Z,2020-04-21T01:00:00.0000000Z,2020-04-21T00:05:47.7930000Z,2020-04-21T00:05:47.8090000Z,0.001966,0.001966,0.0019108,0.0019108,399999.99999999,7
2020-04-21T08:00:00.0000000Z,2020-04-21T09:00:00.0000000Z,2020-04-21T08:04:06.6060000Z,2020-04-21T08:04:06.6060000Z,0.0019862,0.0019862,0.0019862,0.0019862,200000.0,2
2020-04-21T13:00:00.0000000Z,2020-04-21T14:00:00.0000000Z,2020-04-21T13:39:18.1930000Z,2020-04-21T13:39:18.1930000Z,0.0019515,0.0019515,0.0019515,0.0019515,10800.0,2
2020-04-21T15:00:00.0000000Z,2020-04-21T16:00:00.0000000Z,2020-04-21T15:10:00.3440000Z,2020-04-21T15:10:00.3440000Z,0.0019445,0.0019445,0.0019445,0.0019445,6154.0,2
2020-04-21T17:00:00.0000000Z,2020-04-21T18:00:00.0000000Z,2020-04-21T17:45:57.1730000Z,2020-04-21T17:45:57.1730000Z,0.0019601,0.0019601,0.0019601,0.0019601,19948.1348494,2
2020-04-21T19:00:00.0000000Z,2020-04-21T20:00:00.0000000Z,2020-04-21T19:42:37.1960000Z,2020-04-21T19:42:37.2160000Z,0.0019555,0.0019555,0.0019555,0.0019555,5400.0,5
2020-04-21T23:00:00.0000000Z,2020-04-22T00:00:00.0000000Z,2020-04-21T23:13:42.4990000Z,2020-04-21T23:13:42.4990000Z,0.0019836,0.0019836,0.0019836,0.0019836,12000.0,2
2020-04-22T01:00:00.0000000Z,2020-04-22T02:00:00.0000000Z,2020-04-22T01:16:21.4000000Z,2020-04-22T01:16:21.4000000Z,0.0019677,0.0019677,0.0019677,0.0019677,8300.0,2
2020-04-22T05:00:00.0000000Z,2020-04-22T06:00:00.0000000Z,2020-04-22T05:57:19.9470000Z,2020-04-22T05:57:19.9470000Z,0.0021171,0.0021171,0.0021171,0.0021171,50100.0,2
2020-04-22T09:00:00.0000000Z,2020-04-22T10:00:00.0000000Z,2020-04-22T09:37:25.9900000Z,2020-04-22T09:37:40.9570000Z,0.0020484,0.0020484,0.0019836,0.0019836,10578.09196108,4
2020-04-22T11:00:00.0000000Z,2020-04-22T12:00:00.0000000Z,2020-04-22T11:46:47.2740000Z,2020-04-22T11:46:47.2740000Z,0.001986,0.001986,0.001986,0.001986,10000.0,2
2020-04-22T14:00:00.0000000Z,2020-04-22T15:00:00.0000000Z,2020-04-22T14:59:40.5090000Z,2020-04-22T14:59:40.5090000Z,0.0020077,0.0020077,0.0020077,0.0020077,77923.69178662,2
2020-04-22T16:00:00.0000000Z,2020-04-22T17:00:00.0000000Z,2020-04-22T16:06:25.6470000Z,2020-04-22T16:58:21.2750000Z,0.0020121,0.0020126,0.0020121,0.0020121,185019.59417351,10
2020-04-22T17:00:00.0000000Z,2020-04-22T18:00:00.0000000Z,2020-04-22T17:27:47.0960000Z,2020-04-22T17:27:47.0980000Z,0.0020055,0.0020055,0.0020055,0.0020055,320394.0,2
2020-04-22T21:00:00.0000000Z,2020-04-22T22:00:00.0000000Z,2020-04-22T21:43:55.7530000Z,2020-04-22T21:43:55.7530000Z,0.0020064,0.0020064,0.0020064,0.0020064,10000.0,2
2020-04-22T22:00:00.0000000Z,2020-04-22T23:00:00.0000000Z,2020-04-22T22:19:32.3160000Z,2020-04-22T22:19:32.3160000Z,0.0020049,0.0020049,0.0020049,0.0020049,14000.0,2
2020-04-23T01:00:00.0000000Z,2020-04-23T02:00:00.0000000Z,2020-04-23T01:45:11.5370000Z,2020-04-23T01:45:11.5370000Z,0.0020184,0.0020184,0.0020184,0.0020184,19817.678,2
2020-04-23T06:00:00.0000000Z,2020-04-23T07:00:00.0000000Z,2020-04-23T06:01:56.7490000Z,2020-04-23T06:28:03.0120000Z,0.001991,0.001991,0.0019108,0.0019108,158339.4,10
2020-04-23T09:00:00.0000000Z,2020-04-23T10:00:00.0000000Z,2020-04-23T09:13:59.7640000Z,2020-04-23T09:28:52.6440000Z,0.002005,0.0020449,0.002005,0.0020449,709955.05039112,15
2020-04-23T10:00:00.0000000Z,2020-04-23T11:00:00.0000000Z,2020-04-23T10:02:44.0290000Z,2020-04-23T10:02:44.0360000Z,0.0019974,0.0019974,0.0019974,0.0019974,19981.31,4
2020-04-23T12:00:00.0000000Z,2020-04-23T13:00:00.0000000Z,2020-04-23T12:05:34.5980000Z,2020-04-23T12:05:34.5980000Z,0.0020057,0.0020057,0.0020057,0.0020057,20000.0,2
2020-04-23T13:00:00.0000000Z,2020-04-23T14:00:00.0000000Z,2020-04-23T13:35:33.3940000Z,2020-04-23T13:35:33.3980000Z,0.0020202,0.0020202,0.0020202,0.0020202,12000.0,3
2020-04-23T14:00:00.0000000Z,2020-04-23T15:00:00.0000000Z,2020-04-23T14:04:56.8260000Z,2020-04-23T14:32:18.0110000Z,0.0020415,0.00218,0.0020415,0.0021014,954432.16500558,38
2020-04-23T16:00:00.0000000Z,2020-04-23T17:00:00.0000000Z,2020-04-23T16:04:33.4360000Z,2020-04-23T16:40:16.5360000Z,0.002172,0.0022367,0.0021012,0.0021012,909737.3628232,24
2020-04-23T20:00:00.0000000Z,2020-04-23T21:00:00.0000000Z,2020-04-23T20:20:16.0880000Z,2020-04-23T20:25:47.8040000Z,0.0021698,0.0021698,0.0020797,0.0020797,147659.63596284,7
2020-04-23T21:00:00.0000000Z,2020-04-23T22:00:00.0000000Z,2020-04-23T21:51:13.6610000Z,2020-04-23T21:52:27.6310000Z,0.00208,0.00208,0.002074,0.002074,2552510.71078786,5
2020-04-23T22:00:00.0000000Z,2020-04-23T23:00:00.0000000Z,2020-04-23T22:17:14.6320000Z,2020-04-23T22:53:10.7830000Z,0.002074,0.002074,0.0020594,0.0020594,946219.23620326,18
2020-04-23T23:00:00.0000000Z,2020-04-24T00:00:00.0000000Z,2020-04-23T23:38:03.6520000Z,2020-04-23T23:38:03.6520000Z,0.0020602,0.0020602,0.0020602,0.0020602,11091.05912048,2
2020-04-24T00:00:00.0000000Z,2020-04-24T01:00:00.0000000Z,2020-04-24T00:01:19.9720000Z,2020-04-24T00:54:37.4350000Z,0.0020385,0.0020802,0.0020385,0.0020798,269222.97575583,9
2020-04-24T01:00:00.0000000Z,2020-04-24T02:00:00.0000000Z,2020-04-24T01:56:32.3170000Z,2020-04-24T01:56:32.3170000Z,0.0020725,0.0020725,0.0020725,0.0020725,353014.81758054,2
2020-04-24T08:00:00.0000000Z,2020-04-24T09:00:00.0000000Z,2020-04-24T08:24:36.7910000Z,2020-04-24T08:58:00.7770000Z,0.0022362,0.0022362,0.0022361,0.0022361,17943.74385118,4
2020-04-24T10:00:00.0000000Z,2020-04-24T11:00:00.0000000Z,2020-04-24T10:18:26.1880000Z,2020-04-24T10:18:26.1880000Z,0.0022359,0.0022359,0.0022359,0.0022359,20000.0,2
2020-04-24T11:00:00.0000000Z,2020-04-24T12:00:00.0000000Z,2020-04-24T11:15:10.7860000Z,2020-04-24T11:53:33.9180000Z,0.002075,0.002075,0.002075,0.002075,103885.54,4
2020-04-24T13:00:00.0000000Z,2020-04-24T14:00:00.0000000Z,2020-04-24T13:30:32.0900000Z,2020-04-24T13:59:43.9140000Z,0.0020609,0.0021978,0.0019621,0.0021132,675894.99999996,361
2020-04-24T14:00:00.0000000Z,2020-04-24T15:00:00.0000000Z,2020-04-24T14:00:18.7960000Z,2020-04-24T14:54:30.3520000Z,0.002051,0.0021998,0.0019788,0.0020464,285555.82607776,82
2020-04-24T18:00:00.0000000Z,2020-04-24T19:00:00.0000000Z,2020-04-24T18:02:25.7630000Z,2020-04-24T18:02:25.7630000Z,0.0021009,0.0021009,0.0021009,0.0021009,62406.7780475,2
2020-04-24T20:00:00.0000000Z,2020-04-24T21:00:00.0000000Z,2020-04-24T20:21:34.0400000Z,2020-04-24T20:21:34.0400000Z,0.0021893,0.0021893,0.0021893,0.0021893,8000.0,2
2020-04-24T21:00:00.0000000Z,2020-04-24T22:00:00.0000000Z,2020-04-24T21:56:40.5500000Z,2020-04-24T21:57:27.3820000Z,0.0021113,0.0021113,0.00209,0.00209,172996.11748046,4
2020-04-24T23:00:00.0000000Z,2020-04-25T00:00:00.0000000Z,2020-04-24T23:15:40.4180000Z,2020-04-24T23:15:40.4300000Z,0.0020839,0.0020839,0.0020839,0.0020839,38497.07656072,2
2020-04-25T01:00:00.0000000Z,2020-04-25T02:00:00.0000000Z,2020-04-25T01:11:31.2070000Z,2020-04-25T01:11:31.2070000Z,0.00208,0.00208,0.00208,0.00208,7712.3076923,2
2020-04-25T05:00:00.0000000Z,2020-04-25T06:00:00.0000000Z,2020-04-25T05:11:10.6940000Z,2020-04-25T05:11:10.6940000Z,0.0021783,0.0021783,0.0021783,0.0021783,9211.49520268,2
2020-04-25T08:00:00.0000000Z,2020-04-25T09:00:00.0000000Z,2020-04-25T08:01:07.4210000Z,2020-04-25T08:01:07.4210000Z,0.0021782,0.0021782,0.0021782,0.0021782,14800.0,2
2020-04-25T10:00:00.0000000Z,2020-04-25T11:00:00.0000000Z,2020-04-25T10:01:49.3700000Z,2020-04-25T10:18:26.1930000Z,0.002116,0.002116,0.0021117,0.0021117,151569.80059524,4
2020-04-25T13:00:00.0000000Z,2020-04-25T14:00:00.0000000Z,2020-04-25T13:17:52.7730000Z,2020-04-25T13:17:52.7730000Z,0.0021113,0.0021113,0.0021113,0.0021113,23018.8983091,2
2020-04-25T14:00:00.0000000Z,2020-04-25T15:00:00.0000000Z,2020-04-25T14:04:08.7820000Z,2020-04-25T14:04:08.7820000Z,0.0021139,0.0021139,0.0021139,0.0021139,6012.07335658,2
2020-04-25T15:00:00.0000000Z,2020-04-25T16:00:00.0000000Z,2020-04-25T15:30:48.2320000Z,2020-04-25T15:37:08.2140000Z,0.002114,0.0021154,0.002114,0.0021154,312197.96316248,4
2020-04-25T16:00:00.0000000Z,2020-04-25T17:00:00.0000000Z,2020-04-25T16:34:52.0910000Z,2020-04-25T16:34:52.1480000Z,0.002106,0.002106,0.002106,0.002106,70845.65569999,5
2020-04-25T18:00:00.0000000Z,2020-04-25T19:00:00.0000000Z,2020-04-25T18:54:12.5620000Z,2020-04-25T18:56:14.5620000Z,0.0021157,0.0021157,0.0021154,0.0021155,602900.81917479,4
2020-04-25T20:00:00.0000000Z,2020-04-25T21:00:00.0000000Z,2020-04-25T20:03:06.7650000Z,2020-04-25T20:21:02.0060000Z,0.0021198,0.0021311,0.0021198,0.0021202,671834.6802827,6
2020-04-25T21:00:00.0000000Z,2020-04-25T22:00:00.0000000Z,2020-04-25T21:06:50.9200000Z,2020-04-25T21:20:27.3120000Z,0.0021165,0.0021183,0.0021165,0.0021183,11660.9840799,6
2020-04-26T00:00:00.0000000Z,2020-04-26T01:00:00.0000000Z,2020-04-26T00:15:07.5510000Z,2020-04-26T00:31:05.5900000Z,0.002148,0.0021798,0.002148,0.002177,1729823.0879563,38
2020-04-26T02:00:00.0000000Z,2020-04-26T03:00:00.0000000Z,2020-04-26T02:42:42.4330000Z,2020-04-26T02:42:42.4390000Z,0.0021498,0.0021498,0.0021498,0.0021498,31400.0,2
2020-04-26T06:00:00.0000000Z,2020-04-26T07:00:00.0000000Z,2020-04-26T06:21:11.0870000Z,2020-04-26T06:21:11.0870000Z,0.0021999,0.0021999,0.0021999,0.0021999,80000.0,2
2020-04-26T07:00:00.0000000Z,2020-04-26T08:00:00.0000000Z,2020-04-26T07:50:50.3800000Z,2020-04-26T07:59:06.2590000Z,0.0021873,0.0021876,0.0021668,0.0021668,1338834.53787414,6
2020-04-26T09:00:00.0000000Z,2020-04-26T10:00:00.0000000Z,2020-04-26T09:15:04.9060000Z,2020-04-26T09:59:46.6520000Z,0.0021993,0.0022022,0.0021993,0.0022022,430858.92044678,10
2020-04-26T10:00:00.0000000Z,2020-04-26T11:00:00.0000000Z,2020-04-26T10:12:54.5570000Z,2020-04-26T10:51:36.1020000Z,0.0021892,0.0022367,0.0021892,0.0022367,1924157.22037577,17
2020-04-26T11:00:00.0000000Z,2020-04-26T12:00:00.0000000Z,2020-04-26T11:18:26.3160000Z,2020-04-26T11:56:41.7010000Z,0.0022667,0.0022696,0.0022481,0.0022696,608014.1912874,11
2020-04-26T12:00:00.0000000Z,2020-04-26T13:00:00.0000000Z,2020-04-26T12:19:43.5250000Z,2020-04-26T12:58:30.8020000Z,0.0023003,0.0023003,0.0022825,0.0022825,168209.60648091,5
2020-04-26T13:00:00.0000000Z,2020-04-26T14:00:00.0000000Z,2020-04-26T13:08:19.6460000Z,2020-04-26T13:49:18.2660000Z,0.0022652,0.0022951,0.0022592,0.0022844,150892.31905447,11
2020-04-26T14:00:00.0000000Z,2020-04-26T15:00:00.0000000Z,2020-04-26T14:23:04.9080000Z,2020-04-26T14:23:04.9140000Z,0.0022588,0.0022589,0.0022588,0.0022589,117598.36290825,5
2020-04-26T15:00:00.0000000Z,2020-04-26T16:00:00.0000000Z,2020-04-26T15:09:07.1550000Z,2020-04-26T15:44:24.4660000Z,0.0022437,0.0022437,0.0021974,0.0021979,1773269.70887457,19
2020-04-26T16:00:00.0000000Z,2020-04-26T17:00:00.0000000Z,2020-04-26T16:13:32.5670000Z,2020-04-26T16:57:21.8960000Z,0.0022029,0.0022311,0.0022029,0.0022311,743007.59377422,9
2020-04-26T17:00:00.0000000Z,2020-04-26T18:00:00.0000000Z,2020-04-26T17:04:07.2250000Z,2020-04-26T17:58:48.1860000Z,0.0022344,0.0022531,0.0022344,0.0022531,295019.81375904,14
2020-04-26T18:00:00.0000000Z,2020-04-26T19:00:00.0000000Z,2020-04-26T18:07:44.0910000Z,2020-04-26T18:56:34.2860000Z,0.0022772,0.0022875,0.0022484,0.0022875,1306956.93723168,21
2020-04-26T19:00:00.0000000Z,2020-04-26T20:00:00.0000000Z,2020-04-26T19:15:14.7750000Z,2020-04-26T19:58:58.6910000Z,0.002282,0.0023542,0.002282,0.0023542,982254.5754033,22
2020-04-26T20:00:00.0000000Z,2020-04-26T21:00:00.0000000Z,2020-04-26T20:14:32.1380000Z,2020-04-26T20:47:31.0690000Z,0.0023808,0.0025,0.0022489,0.0023942,11472030.27339202,129
2020-04-26T21:00:00.0000000Z,2020-04-26T22:00:00.0000000Z,2020-04-26T21:13:17.6750000Z,2020-04-26T21:57:21.7860000Z,0.002382,0.0024262,0.0022543,0.0024262,3600715.7793708,81
2020-04-26T22:00:00.0000000Z,2020-04-26T23:00:00.0000000Z,2020-04-26T22:15:11.9220000Z,2020-04-26T22:59:07.8540000Z,0.0024262,0.0024417,0.0023609,0.0024016,2792280.07487406,56
2020-04-26T23:00:00.0000000Z,2020-04-27T00:00:00.0000000Z,2020-04-26T23:00:09.6490000Z,2020-04-26T23:28:15.8400000Z,0.0024014,0.0024304,0.0024014,0.0024292,316696.28242802,12
2020-04-27T00:00:00.0000000Z,2020-04-27T01:00:00.0000000Z,2020-04-27T00:01:48.0800000Z,2020-04-27T00:55:30.6430000Z,0.0024014,0.0024014,0.0022663,0.0022663,420580.4947114,7
2020-04-27T01:00:00.0000000Z,2020-04-27T02:00:00.0000000Z,2020-04-27T01:02:04.5240000Z,2020-04-27T01:02:04.5450000Z,0.002268,0.002268,0.0022497,0.0022497,500000.0,5
2020-04-27T02:00:00.0000000Z,2020-04-27T03:00:00.0000000Z,2020-04-27T02:35:10.1830000Z,2020-04-27T02:40:12.6940000Z,0.0023932,0.0023932,0.0023317,0.0023924,962954.81582227,11
2020-04-27T03:00:00.0000000Z,2020-04-27T04:00:00.0000000Z,2020-04-27T03:16:23.2440000Z,2020-04-27T03:57:13.6240000Z,0.0023834,0.0023862,0.0023607,0.0023862,195967.08252958,7
2020-04-27T05:00:00.0000000Z,2020-04-27T06:00:00.0000000Z,2020-04-27T05:51:08.6190000Z,2020-04-27T05:51:08.6240000Z,0.0023915,0.0023916,0.0023915,0.0023916,261000.0,2
2020-04-27T06:00:00.0000000Z,2020-04-27T07:00:00.0000000Z,2020-04-27T06:29:34.0750000Z,2020-04-27T06:51:08.0730000Z,0.00236,0.00236,0.0023322,0.0023322,272637.30773702,10
2020-04-27T07:00:00.0000000Z,2020-04-27T08:00:00.0000000Z,2020-04-27T07:52:40.5460000Z,2020-04-27T07:52:40.5460000Z,0.0023316,0.0023316,0.0023316,0.0023316,6001.80133812,2
2020-04-27T08:00:00.0000000Z,2020-04-27T09:00:00.0000000Z,2020-04-27T08:32:18.2570000Z,2020-04-27T08:57:53.0700000Z,0.0023187,0.0023187,0.0023013,0.0023013,184529.03784927,7
2020-04-27T09:00:00.0000000Z,2020-04-27T10:00:00.0000000Z,2020-04-27T09:19:03.6130000Z,2020-04-27T09:57:34.1220000Z,0.0023311,0.0023311,0.0023028,0.0023028,219664.3865128,4
2020-04-27T10:00:00.0000000Z,2020-04-27T11:00:00.0000000Z,2020-04-27T10:08:25.0380000Z,2020-04-27T10:36:39.8050000Z,0.002305,0.0023162,0.002305,0.0023162,1282799.87471516,24
2020-04-27T11:00:00.0000000Z,2020-04-27T12:00:00.0000000Z,2020-04-27T11:10:39.0840000Z,2020-04-27T11:58:38.5670000Z,0.0023286,0.002396,0.0023286,0.0023814,1393580.39165665,23
2020-04-27T12:00:00.0000000Z,2020-04-27T13:00:00.0000000Z,2020-04-27T12:35:53.3180000Z,2020-04-27T12:36:32.7140000Z,0.0023821,0.0023821,0.0023821,0.0023821,270598.0,12
2020-04-27T13:00:00.0000000Z,2020-04-27T14:00:00.0000000Z,2020-04-27T13:22:47.7040000Z,2020-04-27T13:22:47.7040000Z,0.0023237,0.0023237,0.0023237,0.0023237,8173.08137882,2
2020-04-27T14:00:00.0000000Z,2020-04-27T15:00:00.0000000Z,2020-04-27T14:14:34.7780000Z,2020-04-27T14:53:10.5030000Z,0.0023127,0.0023168,0.0023097,0.0023168,2115780.20448313,24
2020-04-27T15:00:00.0000000Z,2020-04-27T16:00:00.0000000Z,2020-04-27T15:28:22.3050000Z,2020-04-27T15:41:51.0980000Z,0.0023152,0.0023449,0.0023151,0.0023444,1320836.66621681,25
2020-04-27T16:00:00.0000000Z,2020-04-27T17:00:00.0000000Z,2020-04-27T16:03:43.9830000Z,2020-04-27T16:37:05.2180000Z,0.002352,0.0023825,0.002352,0.0023825,1355370.83394362,30
2020-04-27T17:00:00.0000000Z,2020-04-27T18:00:00.0000000Z,2020-04-27T17:00:34.3660000Z,2020-04-27T17:32:54.2680000Z,0.0023625,0.0023739,0.0023625,0.0023739,437129.54088946,8
2020-04-27T18:00:00.0000000Z,2020-04-27T19:00:00.0000000Z,2020-04-27T18:08:06.5290000Z,2020-04-27T18:56:25.2900000Z,0.0023545,0.0023545,0.0023377,0.0023527,599235.26472446,9
